X,Y
0.275,3.04
0.15,0.26
0.15,0.17
0.375,11.93
0.275,2.62
0.425,34.62
0.425,32.34
0.4,21.51
0.125,0.06
0.35,8.25
0.175,0.37
0.425,33.97
0.425,34.58
0.4,23.55
0.375,12.86
0.425,30.09
0.425,33.97
0.2,0.86
0.45,49.14
0.15,0.26
0.4,23.15
0.4,21.99
0.225,1.06
0.2,0.92
0.4,20.41
0.4,24.13
0.25,50
0.15,0.44
0.275,2.62
0.375,12.71
0.425,35.64
0.3,3.7
0.275,2.28
0.35,8.47
0.45,47.13
0.25,1.76
0.35,7.84
0.275,2.05
0.4,20.14
0.175,0.49
0.375,13.08
0.275,2.84
0.3,3.85
0.15,0.18
0.45,44.38
0.275,2.59
0.225,1.24
0.225,1.24
0.425,37.14
0.25,1.85
0.15,0.25
0.3,5.06
0.175,0.47
0.175,0.55
0.375,14.11
0.175,0.46
0.3,3.45
0.375,13.96
0.45,60.85
0.125,0.11
0.2,0.69
0.15,0.29
0.425,34.5
0.15,0.32
0.325,5.79
0.35,8.68
0.35,8.76
0.25,1.96
0.175,0.47
0.175,0.4
0.325,5.19
0.4,23.96
0.125,0.28
0.45,62.42
0.2,0.83
0.425,32.75
0.3,4.21
0.125,0.09
0.125,0.08
0.125,0.07
0.45,50.94
0.225,1.28
0.375,12.4
0.325,5.19
0.375,12.8
0.3,2.73
0.325,5.27
0.275,3.35
0.425,33.14
0.225,1.57
0.2,0.73
0.325,5.96
0.425,35.01
0.3,4.15
0.45,55.44
0.45,56.46
0.125,0.11
0.35,7.95
0.45,55.87
0.15,0.38
0.325,4.42
0.4,27.34
0.225,1.36
0.15,0.24
0.45,47.29
0.325,5.54
0.225,1.37
0.325,5.41
0.35,8.62
0.15,0.17
0.125,0.16
0.4,20.11
0.375,12.27
0.175,0.47
0.325,5.07
0.45,51.8
0.25,2.16
0.225,1.18
0.35,7.37
0.225,1.31
0.325,3.87
0.275,2.68
0.35,7.19
0.15,0.16
0.375,14.93
0.25,1.97
0.2,0.63
0.3,4.14
0.15,0.24
0.225,1.02
0.325,4.99
0.45,50.36
0.25,1.85
0.3,3.99
0.15,0.35
0.325,6.2
0.125,0.08
0.4,21.4
0.375,12.76
0.175,0.39
0.225,1.01
0.4,21.02
0.35,7.11
0.125,0.09
0.4,19.18
0.375,11.56
0.375,15.25
0.35,7.51
0.125,0.05
0.15,40
0.35,65
0.25,1.62
0.375,16.31
0.15,0.23
0.125,0.04
0.225,1.37
0.35,8.28
0.2,0.78
0.15,0.18
0.125,0.01
0.2,0.76
0.25,1.9
0.125,0.2
0.25,1.43
0.275,2.17
0.225,1.37
0.275,2.91
0.375,12.86
0.15,0.27
0.275,2.83
0.35,6.86
0.3,3.09
0.275,2.94
0.325,5.45
0.275,3.09
0.35,8.03
0.35,9.45
0.15,0.15
0.45,49.49
0.2,1.07
0.225,1.21
0.375,14.24
0.325,6
0.275,2.88
0.15,0.17
0.2,0.63
0.4,21.51
0.3,3.99
0.225,1.19
0.25,1.57
0.425,30.48
0.2,0.75
0.45,51.99
0.15,0.35
0.25,1.97
0.35,10.36
0.425,32.46
0.3,3.29
0.225,1.28
0.3,3.69
0.3,2.98
0.375,12.39
0.175,0.59
0.3,4.12
0.2,0.79
0.35,7.87
0.125,0.2
0.175,0.7
0.175,0.35
0.325,4.83
0.45,46.66
0.275,2.33
0.225,1.11
0.125,0.12
0.3,4.35
0.15,0.24
0.2,0.97
